,id,name,category,proteins,p_value,fdr_rate
990,GO:0044106,Cellular amine metabolic process,Biological Process (Gene Ontology),"['10090.ENSMUSP00000079703', '10090.ENSMUSP00000026208', '10090.ENSMUSP00000040853', '10090.ENSMUSP00000044134', '10090.ENSMUSP00000097528', '10090.ENSMUSP00000048482', '10090.ENSMUSP00000030581', '10090.ENSMUSP00000073102']",4.475754120284666e-06,0.00018651547773669027
991,GO:0051253,Negative regulation of rna metabolic process,Biological Process (Gene Ontology),"['10090.ENSMUSP00000126108', '10090.ENSMUSP00000099987', '10090.ENSMUSP00000112137', '10090.ENSMUSP00000103981', '10090.ENSMUSP00000022059', '10090.ENSMUSP00000079379', '10090.ENSMUSP00000021630', '10090.ENSMUSP00000023593']",4.460320316345405e-06,0.0001861933368671303
992,GO:0050727,Regulation of inflammatory response,Biological Process (Gene Ontology),"['10090.ENSMUSP00000062256', '10090.ENSMUSP00000017841', '10090.ENSMUSP00000023583', '10090.ENSMUSP00000031411', '10090.ENSMUSP00000068940', '10090.ENSMUSP00000001963', '10090.ENSMUSP00000023593', '10090.ENSMUSP00000071130', '10090.ENSMUSP00000066488', '10090.ENSMUSP00000101060', '10090.ENSMUSP00000130594', '10090.ENSMUSP00000083656', '10090.ENSMUSP00000019068', '10090.ENSMUSP00000002084', '10090.ENSMUSP00000067057', '10090.ENSMUSP00000018644', '10090.ENSMUSP00000127128', '10090.ENSMUSP00000097743', '10090.ENSMUSP00000057796', '10090.ENSMUSP00000053558', '10090.ENSMUSP00000101684', '10090.ENSMUSP00000026795']",3.9442661044658185e-06,0.0001649358334687523
993,GO:0097756,Negative regulation of blood vessel diameter,Biological Process (Gene Ontology),"['10090.ENSMUSP00000053703', '10090.ENSMUSP00000070200', '10090.ENSMUSP00000066488', '10090.ENSMUSP00000083656', '10090.ENSMUSP00000001963', '10090.ENSMUSP00000048218', '10090.ENSMUSP00000025791', '10090.ENSMUSP00000070958']",3.7761352707176537e-06,0.00015817883794323344
994,GO:0006091,Generation of precursor metabolites and energy,Biological Process (Gene Ontology),"['10090.ENSMUSP00000084846', '10090.ENSMUSP00000034547', '10090.ENSMUSP00000004232', '10090.ENSMUSP00000026266', '10090.ENSMUSP00000013458', '10090.ENSMUSP00000099536', '10090.ENSMUSP00000023116', '10090.ENSMUSP00000029987', '10090.ENSMUSP00000078998', '10090.ENSMUSP00000005964', '10090.ENSMUSP00000001780', '10090.ENSMUSP00000031707', '10090.ENSMUSP00000100038', '10090.ENSMUSP00000103981', '10090.ENSMUSP00000023043', '10090.ENSMUSP00000015829', '10090.ENSMUSP00000138215', '10090.ENSMUSP00000072483', '10090.ENSMUSP00000063325', '10090.ENSMUSP00000040847', '10090.ENSMUSP00000087633']",3.6668280908499737e-06,0.0001538667273538956
995,GO:0042995,Cell projection,Cellular Component (Gene Ontology),"['10090.ENSMUSP00000113498', '10090.ENSMUSP00000066068', '10090.ENSMUSP00000071904', '10090.ENSMUSP00000002172', '10090.ENSMUSP00000130530', '10090.ENSMUSP00000041204', '10090.ENSMUSP00000001963', '10090.ENSMUSP00000041243', '10090.ENSMUSP00000084846', '10090.ENSMUSP00000086948', '10090.ENSMUSP00000078336', '10090.ENSMUSP00000027852', '10090.ENSMUSP00000074658', '10090.ENSMUSP00000011492', '10090.ENSMUSP00000061851', '10090.ENSMUSP00000070958', '10090.ENSMUSP00000013995', '10090.ENSMUSP00000070445', '10090.ENSMUSP00000030583', '10090.ENSMUSP00000013220', '10090.ENSMUSP00000008582', '10090.ENSMUSP00000067057', '10090.ENSMUSP00000110897', '10090.ENSMUSP00000001780', '10090.ENSMUSP00000026208', '10090.ENSMUSP00000021554', '10090.ENSMUSP00000103981', '10090.ENSMUSP00000062256', '10090.ENSMUSP00000074827', '10090.ENSMUSP00000000542', '10090.ENSMUSP00000023007', '10090.ENSMUSP00000043145', '10090.ENSMUSP00000099536', '10090.ENSMUSP00000048218', '10090.ENSMUSP00000118491', '10090.ENSMUSP00000098066', '10090.ENSMUSP00000085578', '10090.ENSMUSP00000063548', '10090.ENSMUSP00000061893', '10090.ENSMUSP00000031822', '10090.ENSMUSP00000025257', '10090.ENSMUSP00000036203', '10090.ENSMUSP00000017841', '10090.ENSMUSP00000110563', '10090.ENSMUSP00000000137', '10090.ENSMUSP00000046129', '10090.ENSMUSP00000068479', '10090.ENSMUSP00000030581', '10090.ENSMUSP00000071486', '10090.ENSMUSP00000108455', '10090.ENSMUSP00000093939', '10090.ENSMUSP00000075167', '10090.ENSMUSP00000021479', '10090.ENSMUSP00000083656', '10090.ENSMUSP00000109979', '10090.ENSMUSP00000063839', '10090.ENSMUSP00000093270', '10090.ENSMUSP00000062497', '10090.ENSMUSP00000024099', '10090.ENSMUSP00000053558', '10090.ENSMUSP00000137503', '10090.ENSMUSP00000072483', '10090.ENSMUSP00000107890', '10090.ENSMUSP00000025791', '10090.ENSMUSP00000073789', '10090.ENSMUSP00000067708', '10090.ENSMUSP00000122073', '10090.ENSMUSP00000116130', '10090.ENSMUSP00000032835', '10090.ENSMUSP00000058754', '10090.ENSMUSP00000101060', '10090.ENSMUSP00000038361', '10090.ENSMUSP00000140785', '10090.ENSMUSP00000042207', '10090.ENSMUSP00000100045', '10090.ENSMUSP00000063784', '10090.ENSMUSP00000034453', '10090.ENSMUSP00000059705', '10090.ENSMUSP00000087736', '10090.ENSMUSP00000027888', '10090.ENSMUSP00000022013', '10090.ENSMUSP00000055000', '10090.ENSMUSP00000022040', '10090.ENSMUSP00000026795']",3.5178368752952253e-06,0.000147871508305888
996,MMU-977443,GABA receptor activation,Reactome Pathways,"['10090.ENSMUSP00000113498', '10090.ENSMUSP00000110563', '10090.ENSMUSP00000020706', '10090.ENSMUSP00000023007', '10090.ENSMUSP00000093939', '10090.ENSMUSP00000130594', '10090.ENSMUSP00000130530', '10090.ENSMUSP00000022013', '10090.ENSMUSP00000122073']",3.4931011109628576e-06,0.00014708755026476004
997,GO:0031998,Regulation of fatty acid beta-oxidation,Biological Process (Gene Ontology),"['10090.ENSMUSP00000103981', '10090.ENSMUSP00000068940', '10090.ENSMUSP00000046585', '10090.ENSMUSP00000099642', '10090.ENSMUSP00000001780', '10090.ENSMUSP00000002084']",3.4574274650367156e-06,0.00014583947963339863
998,WP385,Myometrial relaxation and contraction pathways,WikiPathways,"['10090.ENSMUSP00000113498', '10090.ENSMUSP00000110563', '10090.ENSMUSP00000023007', '10090.ENSMUSP00000020706', '10090.ENSMUSP00000093939', '10090.ENSMUSP00000087736', '10090.ENSMUSP00000098066', '10090.ENSMUSP00000130594', '10090.ENSMUSP00000130530', '10090.ENSMUSP00000022013', '10090.ENSMUSP00000122073', '10090.ENSMUSP00000140890', '10090.ENSMUSP00000034453', '10090.ENSMUSP00000071486']",3.428668661147589e-06,0.00014487923346142873
999,GO:0006937,Regulation of muscle contraction,Biological Process (Gene Ontology),"['10090.ENSMUSP00000063548', '10090.ENSMUSP00000062256', '10090.ENSMUSP00000017841', '10090.ENSMUSP00000053703', '10090.ENSMUSP00000070200', '10090.ENSMUSP00000018644', '10090.ENSMUSP00000083656', '10090.ENSMUSP00000107890', '10090.ENSMUSP00000036203', '10090.ENSMUSP00000071798', '10090.ENSMUSP00000006626', '10090.ENSMUSP00000025791', '10090.ENSMUSP00000040847', '10090.ENSMUSP00000059705']",3.428668661147589e-06,0.00014487923346142873
1000,GO:0051240,Positive regulation of multicellular organismal process,Biological Process (Gene Ontology),"['10090.ENSMUSP00000062256', '10090.ENSMUSP00000017841', '10090.ENSMUSP00000126108', '10090.ENSMUSP00000023583', '10090.ENSMUSP00000000137', '10090.ENSMUSP00000040847', '10090.ENSMUSP00000070200', '10090.ENSMUSP00000071904', '10090.ENSMUSP00000028286', '10090.ENSMUSP00000086592', '10090.ENSMUSP00000041204', '10090.ENSMUSP00000035250', '10090.ENSMUSP00000001963', '10090.ENSMUSP00000047665', '10090.ENSMUSP00000140890', '10090.ENSMUSP00000025791', '10090.ENSMUSP00000000544', '10090.ENSMUSP00000023593', '10090.ENSMUSP00000000542', '10090.ENSMUSP00000104533', '10090.ENSMUSP00000080162', '10090.ENSMUSP00000108455', '10090.ENSMUSP00000073081', '10090.ENSMUSP00000066488', '10090.ENSMUSP00000075167', '10090.ENSMUSP00000101060', '10090.ENSMUSP00000000329', '10090.ENSMUSP00000088453', '10090.ENSMUSP00000067305', '10090.ENSMUSP00000027153', '10090.ENSMUSP00000035829', '10090.ENSMUSP00000070958', '10090.ENSMUSP00000042207', '10090.ENSMUSP00000053703', '10090.ENSMUSP00000065213', '10090.ENSMUSP00000109979', '10090.ENSMUSP00000013220', '10090.ENSMUSP00000068298', '10090.ENSMUSP00000067057', '10090.ENSMUSP00000023610', '10090.ENSMUSP00000093270', '10090.ENSMUSP00000018644', '10090.ENSMUSP00000024099', '10090.ENSMUSP00000099642', '10090.ENSMUSP00000001780', '10090.ENSMUSP00000006626', '10090.ENSMUSP00000032272', '10090.ENSMUSP00000064761', '10090.ENSMUSP00000059705', '10090.ENSMUSP00000063548', '10090.ENSMUSP00000027888', '10090.ENSMUSP00000031314', '10090.ENSMUSP00000034046', '10090.ENSMUSP00000106789', '10090.ENSMUSP00000137503', '10090.ENSMUSP00000025257', '10090.ENSMUSP00000067953', '10090.ENSMUSP00000028341', '10090.ENSMUSP00000007005', '10090.ENSMUSP00000048573', '10090.ENSMUSP00000036203', '10090.ENSMUSP00000071798', '10090.ENSMUSP00000021262', '10090.ENSMUSP00000107890', '10090.ENSMUSP00000119465', '10090.ENSMUSP00000107856', '10090.ENSMUSP00000107370', '10090.ENSMUSP00000101684', '10090.ENSMUSP00000026795']",3.4184575887997955e-06,0.00014487923346142873
1001,GO:0090257,Regulation of muscle system process,Biological Process (Gene Ontology),"['10090.ENSMUSP00000063548', '10090.ENSMUSP00000062256', '10090.ENSMUSP00000017841', '10090.ENSMUSP00000053703', '10090.ENSMUSP00000070200', '10090.ENSMUSP00000066488', '10090.ENSMUSP00000025257', '10090.ENSMUSP00000018644', '10090.ENSMUSP00000047665', '10090.ENSMUSP00000083656', '10090.ENSMUSP00000018572', '10090.ENSMUSP00000107890', '10090.ENSMUSP00000036203', '10090.ENSMUSP00000071798', '10090.ENSMUSP00000006626', '10090.ENSMUSP00000025791', '10090.ENSMUSP00000040847', '10090.ENSMUSP00000059705']",3.4145824580368103e-06,0.00014487923346142873
1002,GO:0006638,Neutral lipid metabolic process,Biological Process (Gene Ontology),"['10090.ENSMUSP00000104533', '10090.ENSMUSP00000117025', '10090.ENSMUSP00000034046', '10090.ENSMUSP00000127325', '10090.ENSMUSP00000053558', '10090.ENSMUSP00000031255', '10090.ENSMUSP00000007251', '10090.ENSMUSP00000129169', '10090.ENSMUSP00000033634', '10090.ENSMUSP00000038361', '10090.ENSMUSP00000112538']",3.376468786447688e-06,0.00014367825804302925
1003,GO:0120025,Plasma membrane bounded cell projection,Cellular Component (Gene Ontology),"['10090.ENSMUSP00000113498', '10090.ENSMUSP00000066068', '10090.ENSMUSP00000071904', '10090.ENSMUSP00000002172', '10090.ENSMUSP00000130530', '10090.ENSMUSP00000041204', '10090.ENSMUSP00000001963', '10090.ENSMUSP00000041243', '10090.ENSMUSP00000084846', '10090.ENSMUSP00000086948', '10090.ENSMUSP00000078336', '10090.ENSMUSP00000027852', '10090.ENSMUSP00000074658', '10090.ENSMUSP00000011492', '10090.ENSMUSP00000061851', '10090.ENSMUSP00000070958', '10090.ENSMUSP00000013995', '10090.ENSMUSP00000070445', '10090.ENSMUSP00000030583', '10090.ENSMUSP00000008582', '10090.ENSMUSP00000013220', '10090.ENSMUSP00000067057', '10090.ENSMUSP00000110897', '10090.ENSMUSP00000001780', '10090.ENSMUSP00000026208', '10090.ENSMUSP00000021554', '10090.ENSMUSP00000103981', '10090.ENSMUSP00000062256', '10090.ENSMUSP00000074827', '10090.ENSMUSP00000000542', '10090.ENSMUSP00000023007', '10090.ENSMUSP00000043145', '10090.ENSMUSP00000099536', '10090.ENSMUSP00000048218', '10090.ENSMUSP00000118491', '10090.ENSMUSP00000098066', '10090.ENSMUSP00000063548', '10090.ENSMUSP00000061893', '10090.ENSMUSP00000031822', '10090.ENSMUSP00000025257', '10090.ENSMUSP00000036203', '10090.ENSMUSP00000017841', '10090.ENSMUSP00000110563', '10090.ENSMUSP00000000137', '10090.ENSMUSP00000046129', '10090.ENSMUSP00000068479', '10090.ENSMUSP00000030581', '10090.ENSMUSP00000071486', '10090.ENSMUSP00000108455', '10090.ENSMUSP00000093939', '10090.ENSMUSP00000075167', '10090.ENSMUSP00000021479', '10090.ENSMUSP00000083656', '10090.ENSMUSP00000109979', '10090.ENSMUSP00000063839', '10090.ENSMUSP00000093270', '10090.ENSMUSP00000062497', '10090.ENSMUSP00000024099', '10090.ENSMUSP00000053558', '10090.ENSMUSP00000137503', '10090.ENSMUSP00000072483', '10090.ENSMUSP00000107890', '10090.ENSMUSP00000025791', '10090.ENSMUSP00000073789', '10090.ENSMUSP00000067708', '10090.ENSMUSP00000122073', '10090.ENSMUSP00000116130', '10090.ENSMUSP00000032835', '10090.ENSMUSP00000058754', '10090.ENSMUSP00000101060', '10090.ENSMUSP00000038361', '10090.ENSMUSP00000042207', '10090.ENSMUSP00000100045', '10090.ENSMUSP00000063784', '10090.ENSMUSP00000034453', '10090.ENSMUSP00000059705', '10090.ENSMUSP00000087736', '10090.ENSMUSP00000027888', '10090.ENSMUSP00000022013', '10090.ENSMUSP00000055000', '10090.ENSMUSP00000022040', '10090.ENSMUSP00000026795']",3.1173022417351642e-06,0.00013288394212123268
1004,GO:0009185,Ribonucleoside diphosphate metabolic process,Biological Process (Gene Ontology),"['10090.ENSMUSP00000029987', '10090.ENSMUSP00000030583', '10090.ENSMUSP00000099536', '10090.ENSMUSP00000005829', '10090.ENSMUSP00000084846', '10090.ENSMUSP00000025696', '10090.ENSMUSP00000068479', '10090.ENSMUSP00000026266', '10090.ENSMUSP00000102559']",3.0232217806714624e-06,0.00012910118452089974
1005,GO:0010746,Regulation of long-chain fatty acid import across plasma membrane,Biological Process (Gene Ontology),"['10090.ENSMUSP00000046585', '10090.ENSMUSP00000104533', '10090.ENSMUSP00000103981', '10090.ENSMUSP00000001780']",2.8573818598370484e-06,0.00012223525584471054
1006,GO:0042760,Very long-chain fatty acid catabolic process,Biological Process (Gene Ontology),"['10090.ENSMUSP00000021649', '10090.ENSMUSP00000029770', '10090.ENSMUSP00000068940', '10090.ENSMUSP00000002084']",2.8573818598370484e-06,0.00012223525584471054
1007,GO:0009188,Ribonucleoside diphosphate biosynthetic process,Biological Process (Gene Ontology),"['10090.ENSMUSP00000068479', '10090.ENSMUSP00000102559', '10090.ENSMUSP00000030583', '10090.ENSMUSP00000025696']",2.8573818598370484e-06,0.00012223525584471054
1008,GO:0001595,Angiotensin receptor activity,Molecular Function (Gene Ontology),"['10090.ENSMUSP00000086592', '10090.ENSMUSP00000070958', '10090.ENSMUSP00000030865', '10090.ENSMUSP00000068298']",2.8573818598370484e-06,0.00012223525584471054
1009,MMU-156587,Amino Acid conjugation,Reactome Pathways,"['10090.ENSMUSP00000081697', '10090.ENSMUSP00000045160', '10090.ENSMUSP00000063416', '10090.ENSMUSP00000036140']",2.8573818598370484e-06,0.00012223525584471054
1010,MMU-159424,Conjugation of carboxylic acids,Reactome Pathways,"['10090.ENSMUSP00000081697', '10090.ENSMUSP00000045160', '10090.ENSMUSP00000063416', '10090.ENSMUSP00000036140']",2.8573818598370484e-06,0.00012223525584471054
1011,GO:0003321,Positive regulation of blood pressure by epinephrine-norepinephrine,Biological Process (Gene Ontology),"['10090.ENSMUSP00000062256', '10090.ENSMUSP00000040847', '10090.ENSMUSP00000053703', '10090.ENSMUSP00000070200']",2.8573818598370484e-06,0.00012223525584471054
1012,MMU-2046104,Alpha-linolenic (omega3) and linoleic (omega6) acid metabolism,Reactome Pathways,"['10090.ENSMUSP00000099383', '10090.ENSMUSP00000034046', '10090.ENSMUSP00000010795', '10090.ENSMUSP00000063325', '10090.ENSMUSP00000002084']",2.8505461850829925e-06,0.00012223525584471054
1013,MMU-2046106,Alpha-linolenic acid (ala) metabolism,Reactome Pathways,"['10090.ENSMUSP00000099383', '10090.ENSMUSP00000034046', '10090.ENSMUSP00000010795', '10090.ENSMUSP00000063325', '10090.ENSMUSP00000002084']",2.8505461850829925e-06,0.00012223525584471054
1014,GO:0047372,Acylglycerol lipase activity,Molecular Function (Gene Ontology),"['10090.ENSMUSP00000053558', '10090.ENSMUSP00000129169', '10090.ENSMUSP00000007251', '10090.ENSMUSP00000002549', '10090.ENSMUSP00000038361']",2.8505461850829925e-06,0.00012223525584471054
1015,GO:0046949,fatty-acyl-CoA biosynthetic process,Biological Process (Gene Ontology),"['10090.ENSMUSP00000104533', '10090.ENSMUSP00000034046', '10090.ENSMUSP00000033634', '10090.ENSMUSP00000046585', '10090.ENSMUSP00000034547']",2.8505461850829925e-06,0.00012223525584471054
1016,path:mmu04918,Thyroid hormone synthesis,KEGG,"['10090.ENSMUSP00000113498', '10090.ENSMUSP00000110563', '10090.ENSMUSP00000020706', '10090.ENSMUSP00000093939', '10090.ENSMUSP00000023007', '10090.ENSMUSP00000031314', '10090.ENSMUSP00000130594', '10090.ENSMUSP00000130530', '10090.ENSMUSP00000022013', '10090.ENSMUSP00000122073']",2.737736706637096e-06,0.00011944241191230796
1017,GO:0034764,Positive regulation of transmembrane transport,Biological Process (Gene Ontology),"['10090.ENSMUSP00000062256', '10090.ENSMUSP00000068479', '10090.ENSMUSP00000104533', '10090.ENSMUSP00000046129', '10090.ENSMUSP00000067708', '10090.ENSMUSP00000066488', '10090.ENSMUSP00000075167', '10090.ENSMUSP00000103981', '10090.ENSMUSP00000041204', '10090.ENSMUSP00000046585', '10090.ENSMUSP00000023593', '10090.ENSMUSP00000030581', '10090.ENSMUSP00000001780', '10090.ENSMUSP00000032272', '10090.ENSMUSP00000040847', '10090.ENSMUSP00000070958', '10090.ENSMUSP00000043624', '10090.ENSMUSP00000026795']",2.718523158515091e-06,0.00011881863425191637
1018,path:mmu04972,Pancreatic secretion,KEGG,"['10090.ENSMUSP00000113498', '10090.ENSMUSP00000070368', '10090.ENSMUSP00000110563', '10090.ENSMUSP00000023007', '10090.ENSMUSP00000020706', '10090.ENSMUSP00000093939', '10090.ENSMUSP00000118962', '10090.ENSMUSP00000130594', '10090.ENSMUSP00000130530', '10090.ENSMUSP00000022013', '10090.ENSMUSP00000122073', '10090.ENSMUSP00000096264']",2.6570514204841135e-06,0.00011634226962518301
1019,GO:0046939,Nucleotide phosphorylation,Biological Process (Gene Ontology),"['10090.ENSMUSP00000029987', '10090.ENSMUSP00000073789', '10090.ENSMUSP00000043145', '10090.ENSMUSP00000099536', '10090.ENSMUSP00000042785', '10090.ENSMUSP00000084846', '10090.ENSMUSP00000068479', '10090.ENSMUSP00000026266', '10090.ENSMUSP00000102559']",2.6084260715778362e-06,0.00011442043221422196
1020,path:mmu04926,Relaxin signaling pathway,KEGG,"['10090.ENSMUSP00000113498', '10090.ENSMUSP00000110563', '10090.ENSMUSP00000023007', '10090.ENSMUSP00000020706', '10090.ENSMUSP00000093939', '10090.ENSMUSP00000103981', '10090.ENSMUSP00000130594', '10090.ENSMUSP00000130530', '10090.ENSMUSP00000106789', '10090.ENSMUSP00000022013', '10090.ENSMUSP00000122073', '10090.ENSMUSP00000001780', '10090.ENSMUSP00000048218']",2.5791776387388853e-06,0.00011334313368785247
1021,GO:0044070,Regulation of anion transport,Biological Process (Gene Ontology),"['10090.ENSMUSP00000063548', '10090.ENSMUSP00000104533', '10090.ENSMUSP00000066488', '10090.ENSMUSP00000101060', '10090.ENSMUSP00000103981', '10090.ENSMUSP00000086592', '10090.ENSMUSP00000041204', '10090.ENSMUSP00000033634', '10090.ENSMUSP00000046585', '10090.ENSMUSP00000083656', '10090.ENSMUSP00000001780', '10090.ENSMUSP00000107890', '10090.ENSMUSP00000029490']",2.364127920256868e-06,0.00010408191590639071
1022,GO:0031667,Response to nutrient levels,Biological Process (Gene Ontology),"['10090.ENSMUSP00000062256', '10090.ENSMUSP00000017841', '10090.ENSMUSP00000034723', '10090.ENSMUSP00000035246', '10090.ENSMUSP00000140890', '10090.ENSMUSP00000034547', '10090.ENSMUSP00000023593', '10090.ENSMUSP00000080162', '10090.ENSMUSP00000033634', '10090.ENSMUSP00000069495', '10090.ENSMUSP00000061851', '10090.ENSMUSP00000136572', '10090.ENSMUSP00000030090', '10090.ENSMUSP00000067057', '10090.ENSMUSP00000028178', '10090.ENSMUSP00000099642', '10090.ENSMUSP00000001780', '10090.ENSMUSP00000032272', '10090.ENSMUSP00000031314', '10090.ENSMUSP00000034046', '10090.ENSMUSP00000045291', '10090.ENSMUSP00000023043', '10090.ENSMUSP00000072483', '10090.ENSMUSP00000019246', '10090.ENSMUSP00000031445', '10090.ENSMUSP00000068298', '10090.ENSMUSP00000040847']",2.3125690963599422e-06,0.00010199780120259088
1023,GO:0045932,Negative regulation of muscle contraction,Biological Process (Gene Ontology),"['10090.ENSMUSP00000062256', '10090.ENSMUSP00000018644', '10090.ENSMUSP00000083656', '10090.ENSMUSP00000036203', '10090.ENSMUSP00000025791', '10090.ENSMUSP00000040847', '10090.ENSMUSP00000059705']",2.2928830638303224e-06,0.00010131441252793216
1024,GO:0003700,DNA-binding transcription factor activity,Molecular Function (Gene Ontology),"['10090.ENSMUSP00000112137', '10090.ENSMUSP00000022059', '10090.ENSMUSP00000099987']",2.2803920758112216e-06,0.00010094702650614878
